PassengerId,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,0,3,male,22.0,1,0,7.25,S
2,1,1,female,38.0,1,0,71.28,C
3,1,3,female,26.0,0,0,7.92,S
4,1,1,female,35.0,1,0,53.1,S
5,0,3,male,35.0,0,0,8.05,S
6,0,3,male,,0,0,8.46,Q
7,0,2,male,54.0,0,0,51.86,S
8,1,1,female,2.0,3,1,21.07,S
9,1,2,female,27.0,0,2,11.13,S
10,0,3,male,14.0,1,0,30.07,C
11,1,1,female,4.0,1,2,16.7,S
12,0,3,male,20.0,0,0,8.05,S
13,0,2,male,39.0,0,0,13.0,S
14,1,1,female,28.0,1,0,26.0,C
15,0,3,male,,0,0,7.22,Q
16,1,2,female,40.0,0,1,27.72,S
17,0,3,male,21.0,0,0,8.66,S
18,1,1,female,30.0,1,0,151.55,C
19,0,3,male,18.0,0,0,7.8,S
20,1,2,female,32.0,0,0,13.0,S
